,Temperature (K),Luminosity(L/Lo),Radius(R/Ro),Absolute magnitude(Mv),Color_Blue,Color_Blue White,Color_Orange,Color_Orange-Red,Color_Pale yellow orange,Color_Red,Color_White,Color_Whitish,Color_Yellowish,Color_Yellowish White,Class_A,Class_B,Class_F,Class_G,Class_K,Class_M,Class_O
148,-0.238937284745858,-0.6074278278002933,-0.4586043566558569,0.9513524281709169,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,4.203173404306164,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
232,2.483259362546918,3.294672490801666,3.302670768610053,-1.4787051486131348,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
72,-0.7246591205040256,-0.6074277774917655,-0.4582738416808148,0.798822498400066,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
77,-0.720482286433238,-0.6074278196161308,-0.458028686898486,0.6728195129371892,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
25,0.33999390080251696,-0.6074278281312704,-0.45860231048208316,0.7069255841902988,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,4.472135954999579,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
165,-0.28741054330420873,0.1808995804024864,-0.41229284234953023,-1.135749654345756,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
81,0.07443518724928479,-0.6074278278002933,-0.45860354590775787,0.6870303759593183,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,4.203173404306164,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
225,0.9713553456078835,0.7452457210151974,-0.3698250847807535,-1.1575396443130204,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
174,-0.6921237814263117,0.8368361268599985,1.8384983087956366,-1.1992248425112655,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
228,1.4507020135737965,1.485671708869622,-0.29261098011025033,-1.0111677551850922,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
39,-0.47371932619855,-0.6074229000920324,-0.4567102560612371,0.02480415912810887,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,4.472135954999579,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
193,-0.7347714556227745,-0.6074278190143542,-0.4578916318626959,0.7660427743623551,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
58,-0.6754164451431613,0.6502853659408897,1.3848654438564305,-1.5166007833388122,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
140,0.3872580758140608,-0.6074278250922983,-0.45860236839266166,0.8433498692027368,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
88,0.4202330816360681,-0.6074278275595826,-0.4586040864064906,0.7770325084328017,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,4.203173404306164,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
216,-0.06340033708670575,-0.6072533134148239,-0.4549343316538156,-0.3346359362449396,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
70,-0.720152536375018,-0.6074277022696845,-0.45809431888745594,0.7135573202672923,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
87,0.11906136179506802,-0.6074278241896334,-0.45860451108406625,0.608396933903538,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,2.189315748875859,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
36,-0.3451168034927215,-0.6074192232367124,-0.456459310221058,-0.22341224832507692,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,4.472135954999579,-0.32444284226152503,-0.4567637173913662,3.6055512754639896,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
21,-0.23706870108261088,-0.6074278256940749,-0.4585974846005413,0.8765085495877043,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,4.203173404306164,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
211,0.012662009676057772,-0.6041060215451242,-0.44731716022807044,-0.4505018394186977,-0.5498414147691576,2.39165214862028,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,3.082207001484488,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,-0.4279002121398116
9,-0.7910487988923336,-0.6074278275595826,-0.458370359311653,1.0688288958205163,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
103,0.7939498142854842,0.8067472944536906,-0.29840203796053805,-1.1044857556970724,1.8187062180825981,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,-0.9764672918705589,2.3369934663020477
195,-0.6923436147984584,-0.607427812394811,-0.45732796889860117,0.8430656519422942,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
67,-0.7781885466217507,-0.6074278227453694,-0.458445450028445,1.1067245305461935,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
192,-0.7587332931867665,-0.607427785314862,-0.45808080641913856,0.8225072701036142,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
117,-0.6893758642744778,-0.16211310902942364,1.2323675871321869,-1.422809087392761,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
47,-0.694981615264219,0.5961254676095354,-0.2868199222599626,-0.9481662624536538,-0.5498414147691576,-0.4181210050035455,-0.10976425998969036,0.0,-0.07738232325341368,1.0363754503432014,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,-0.1348399724926484,1.0240998426935128,-0.4279002121398116
172,-0.6166110180939149,3.183765054552015,2.079792385890959,-1.323333046237858,-0.5498414147691576,-0.4181210050035455,9.110433579144301,0.0,-0.07738232325341368,-0.9649012813540153,-0.23791547571544325,-0.07738232325341368,-0.10976425998969036,-0.22360679774997894,-0.32444284226152503,-0.4567637173913662,-0.2773500981126146,0.0,7.416198487095662,-0.9764672918705589,-0.4279002121398116
